Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,115,0.008691,477002,0,115,0,0.000000
1,0,0.000000,0,96,0.010273,398196,0,96,0,0.000000
2,0,0.000000,0,97,0.010307,402336,0,97,0,0.000000
3,0,0.000000,0,103,0.009693,427218,0,103,0,0.000000
4,0,0.000000,0,101,0.009908,418930,0,101,0,0.000000
5,0,0.000000,0,102,0.009787,423080,0,102,0,0.000000
6,0,0.000000,0,98,0.010202,406478,0,98,0,0.000000
7,0,0.000000,0,91,0.011007,377456,0,91,0,0.000000
8,0,0.000000,0,100,0.009976,414766,0,100,0,0.000000
9,0,0.000000,0,106,0.009438,439662,0,106,0,0.000000
10,0,0.000000,0,92,0.010865,381592,0,92,0,0.000000
11,0,0.000000,0,100,0.009992,414780,0,100,0,0.000000
12,0,0.000000,0,101,0.009894,418924,0,101,0,0.000000
13,0,0.000000,0,97,0.010307,402336,0,97,0,0.000000
14,0,0.000000,0,101,0.009898,418916,0,101,0,0.000000
15,0,0.000000,0,107,0.009351,443814,0,107,0,0.000000
16,0,0.000000,0,102,0.009798,423078,0,102,0,0.000000
17,0,0.000000,0,104,0.009619,431370,0,104,0,0.000000
18,0,0.000000,0,102,0.009798,423080,0,102,0,0.000000
19,0,0.000000,0,95,0.010508,394036,0,95,0,0.000000
20,0,0.000000,0,102,0.009802,423080,0,102,0,0.000000
21,0,0.000000,0,102,0.009812,423074,0,102,0,0.000000
22,0,0.000000,0,108,0.009257,447968,0,108,0,0.000000
23,0,0.000000,0,101,0.009896,418914,0,101,0,0.000000
24,0,0.000000,0,101,0.009885,418926,0,101,0,0.000000
25,0,0.000000,0,97,0.010324,402336,0,97,0,0.000000
26,0,0.000000,0,96,0.010412,398182,0,96,0,0.000000
27,0,0.000000,0,100,0.009988,414780,0,100,0,0.000000
28,0,0.000000,0,97,0.010319,402318,0,97,0,0.000000
29,0,0.000000,0,101,0.009878,418918,0,101,0,0.000000
30,0,0.000000,0,104,0.009614,431370,0,104,0,0.000000
31,0,0.000000,0,109,0.009175,452104,0,109,0,0.000000
32,0,0.000000,0,104,0.009606,431364,0,104,0,0.000000
33,0,0.000000,0,107,0.009355,443812,0,107,0,0.000000
34,0,0.000000,0,103,0.009704,427226,0,103,0,0.000000
35,0,0.000000,0,106,0.009441,439660,0,106,0,0.000000
36,0,0.000000,0,103,0.009681,427226,0,103,0,0.000000
37,0,0.000000,0,103,0.009716,427226,0,103,0,0.000000
38,0,0.000000,0,105,0.009517,435526,0,105,0,0.000000
39,0,0.000000,0,100,0.010004,414774,0,100,0,0.000000
40,0,0.000000,0,97,0.010291,402340,0,97,0,0.000000
41,0,0.000000,0,103,0.009706,427234,0,103,0,0.000000
42,0,0.000000,0,90,0.011107,373290,0,90,0,0.000000
43,0,0.000000,0,102,0.009800,423060,0,102,0,0.000000
44,0,0.000000,0,99,0.010097,410626,0,99,0,0.000000
45,0,0.000000,0,103,0.009704,427230,0,103,0,0.000000
46,0,0.000000,0,103,0.009701,427218,0,103,0,0.000000
47,0,0.000000,0,96,0.010418,398188,0,96,0,0.000000
48,0,0.000000,0,104,0.009623,431366,0,104,0,0.000000
49,0,0.000000,0,99,0.010101,410626,0,99,0,0.000000
50,0,0.000000,0,103,0.009689,427220,0,103,0,0.000000
51,0,0.000000,0,100,0.009994,414770,0,100,0,0.000000
52,0,0.000000,0,98,0.010199,406472,0,98,0,0.000000
53,0,0.000000,0,112,0.008925,464550,0,112,0,0.000000
54,0,0.000000,0,99,0.010098,410642,0,99,0,0.000000
55,0,0.000000,0,112,0.008931,464546,0,112,0,0.000000
56,0,0.000000,0,99,0.010104,410638,0,99,0,0.000000
57,0,0.000000,0,99,0.010081,410634,0,99,0,0.000000
58,0,0.000000,0,100,0.010008,414768,0,100,0,0.000000
59,0,0.000000,0,106,0.009416,439666,0,106,0,0.000000
60,0,0.000000,0,101,0.009909,418924,0,101,0,0.000000
61,0,0.000000,0,102,0.009792,423062,0,102,0,0.000000
62,0,0.000000,0,99,0.010110,410618,0,99,0,0.000000
63,0,0.000000,0,100,0.009992,414794,0,100,0,0.000000
64,0,0.000000,0,110,0.009074,456254,0,110,0,0.000000
65,0,0.000000,0,100,0.009999,414770,0,100,0,0.000000
66,0,0.000000,0,102,0.009799,423078,0,102,0,0.000000
67,0,0.000000,0,103,0.009695,427226,0,103,0,0.000000
68,0,0.000000,0,109,0.009176,452122,0,109,0,0.000000
69,0,0.000000,0,99,0.010085,410630,0,99,0,0.000000
70,0,0.000000,0,102,0.009795,423084,0,102,0,0.000000
71,0,0.000000,0,99,0.010105,410632,0,99,0,0.000000
72,0,0.000000,0,104,0.009614,431372,0,104,0,0.000000
73,0,0.000000,0,111,0.008988,460406,0,111,0,0.000000
74,0,0.000000,0,102,0.009802,423060,0,102,0,0.000000
75,0,0.000000,0,104,0.009608,431358,0,104,0,0.000000
76,0,0.000000,0,108,0.009265,447952,0,108,0,0.000000
77,0,0.000000,0,106,0.009437,439676,0,106,0,0.000000
78,0,0.000000,0,106,0.009413,439666,0,106,0,0.000000
79,0,0.000000,0,104,0.009620,431358,0,104,0,0.000000
80,0,0.000000,0,105,0.009510,435512,0,105,0,0.000000
81,0,0.000000,0,104,0.009625,431380,0,104,0,0.000000
82,0,0.000000,0,95,0.010513,394042,0,95,0,0.000000
83,0,0.000000,0,101,0.009898,418928,0,101,0,0.000000
84,0,0.000000,0,102,0.009791,423082,0,102,0,0.000000
85,0,0.000000,0,105,0.009520,435510,0,105,0,0.000000
86,0,0.000000,0,98,0.010210,406476,0,98,0,0.000000
87,0,0.000000,0,102,0.009796,423072,0,102,0,0.000000
88,0,0.000000,0,94,0.010629,389890,0,94,0,0.000000
89,0,0.000000,0,95,0.010540,394040,0,95,0,0.000000
90,0,0.000000,0,93,0.010761,385750,0,93,0,0.000000
91,0,0.000000,0,89,0.011202,369152,0,89,0,0.000000
92,0,0.000000,0,92,0.010868,381592,0,92,0,0.000000
93,0,0.000000,0,97,0.010303,402334,0,97,0,0.000000
94,0,0.000000,0,90,0.011106,373308,0,90,0,0.000000
95,0,0.000000,0,90,0.011109,373304,0,90,0,0.000000
96,0,0.000000,0,95,0.010538,394032,0,95,0,0.000000
97,0,0.000000,0,95,0.010508,394046,0,95,0,0.000000
98,0,0.000000,0,89,0.011237,369138,0,89,0,0.000000
99,0,0.000000,0,101,0.009909,418938,0,101,0,0.000000
100,0,0.000000,0,1,0.014072,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   0.620,0.01
   0.660,0.02
   0.700,0.03
   0.710,0.04
   0.720,0.05
   0.730,0.06
   0.740,0.09
   0.750,0.10
   0.770,0.13
   0.780,0.14
   0.790,0.17
   0.800,0.19
   0.810,0.25
   0.820,0.32
   0.830,0.36
   0.840,0.41
   0.850,0.45
   0.860,0.55
   0.870,0.65
   0.880,0.77
   0.890,0.86
   0.900,0.97
   0.910,1.14
   0.920,1.37
   0.930,1.50
   0.940,1.61
   0.950,1.66
   0.960,1.84
   0.970,2.01
   0.980,2.16
   0.990,2.37
   1.000,3.42
   1.100,6.12
   1.200,9.31
   1.300,13.34
   1.400,17.31
   1.500,20.90
   1.600,24.23
   1.700,26.99
   1.800,28.95
   1.900,30.72
   2.000,31.92
   2.100,33.02
   2.200,33.68
   2.300,34.21
   2.400,34.48
   2.500,34.85
   2.600,35.11
   2.700,35.33
   2.800,35.52
   2.900,35.70
   3.000,35.84
   3.100,35.93
   3.200,36.04
   3.300,36.10
   3.400,36.16
   3.500,36.19
   3.600,36.24
   3.700,36.28
   3.800,36.31
   3.900,36.33
   4.000,36.36
   4.100,36.39
   4.300,36.41
   4.400,36.47
   4.500,36.50
   4.600,36.55
