Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,63,0.015695,253070,2,61,0,0.000000
1,0,0.000000,0,62,0.016081,253037,1,61,0,0.000000
2,0,0.000000,0,60,0.016656,248876,0,60,0,0.000000
3,0,0.000000,0,66,0.015242,269627,1,65,0,0.000000
4,0,0.000000,0,61,0.016274,253016,0,61,0,0.000000
5,0,0.000000,0,63,0.015888,261308,0,63,0,0.000000
6,0,0.000000,0,61,0.016473,248889,1,60,0,0.000000
7,0,0.000000,0,64,0.015514,265458,0,64,0,0.000000
8,0,0.000000,0,63,0.015977,261320,0,63,0,0.000000
9,0,0.000000,0,61,0.016353,248891,1,60,0,0.000000
10,0,0.000000,0,62,0.016073,248904,2,60,0,0.000000
11,0,0.000000,0,66,0.015167,269629,1,65,0,0.000000
12,0,0.000000,0,61,0.016093,253026,0,61,0,0.000000
13,0,0.000000,0,61,0.016632,248889,1,60,0,0.000000
14,0,0.000000,0,64,0.015673,261315,1,63,0,0.000000
15,0,0.000000,0,65,0.015393,269606,0,65,0,0.000000
16,0,0.000000,0,66,0.015100,273750,0,66,0,0.000000
17,0,0.000000,0,63,0.015861,253062,2,61,0,0.000000
18,0,0.000000,0,64,0.015614,265458,0,64,0,0.000000
19,0,0.000000,0,58,0.017117,240574,0,58,0,0.000000
20,0,0.000000,0,58,0.017475,240568,0,58,0,0.000000
21,0,0.000000,0,62,0.016037,253039,1,61,0,0.000000
22,0,0.000000,0,64,0.015741,261331,1,63,0,0.000000
23,0,0.000000,0,63,0.015730,261302,0,63,0,0.000000
24,0,0.000000,0,62,0.016112,253041,1,61,0,0.000000
25,0,0.000000,0,63,0.015888,261312,0,63,0,0.000000
26,0,0.000000,0,64,0.015612,257208,2,62,0,0.000000
27,0,0.000000,0,65,0.015362,265483,1,64,0,0.000000
28,0,0.000000,0,62,0.016152,257160,0,62,0,0.000000
29,0,0.000000,0,64,0.015750,265462,0,64,0,0.000000
30,0,0.000000,0,66,0.014989,265508,2,64,0,0.000000
31,0,0.000000,0,62,0.016151,253033,1,61,0,0.000000
32,0,0.000000,0,62,0.016089,248920,2,60,0,0.000000
33,0,0.000000,0,63,0.015953,261310,0,63,0,0.000000
34,0,0.000000,0,63,0.015832,261308,0,63,0,0.000000
35,0,0.000000,0,62,0.016122,253039,1,61,0,0.000000
36,0,0.000000,0,63,0.015841,261318,0,63,0,0.000000
37,0,0.000000,0,62,0.016205,257162,0,62,0,0.000000
38,0,0.000000,0,62,0.016128,257150,0,62,0,0.000000
39,0,0.000000,0,63,0.015778,257189,1,62,0,0.000000
40,0,0.000000,0,66,0.015247,261380,3,63,0,0.000000
41,0,0.000000,0,61,0.016267,253012,0,61,0,0.000000
42,0,0.000000,0,61,0.016560,253006,0,61,0,0.000000
43,0,0.000000,0,59,0.016577,244722,0,59,0,0.000000
44,0,0.000000,0,63,0.016100,261310,0,63,0,0.000000
45,0,0.000000,0,61,0.016352,252998,0,61,0,0.000000
46,0,0.000000,0,65,0.015382,269596,0,65,0,0.000000
47,0,0.000000,0,63,0.015966,261312,0,63,0,0.000000
48,0,0.000000,0,64,0.015486,261337,1,63,0,0.000000
49,0,0.000000,0,62,0.015905,257156,0,62,0,0.000000
50,0,0.000000,0,62,0.016353,248912,2,60,0,0.000000
51,0,0.000000,0,64,0.015598,261335,1,63,0,0.000000
52,0,0.000000,0,60,0.016681,244737,1,59,0,0.000000
53,0,0.000000,0,62,0.016134,257170,0,62,0,0.000000
54,0,0.000000,0,60,0.016700,248858,0,60,0,0.000000
55,0,0.000000,0,60,0.016651,248864,0,60,0,0.000000
56,0,0.000000,0,65,0.015404,253110,4,61,0,0.000000
57,0,0.000000,0,64,0.015595,261329,1,63,0,0.000000
58,0,0.000000,0,64,0.015573,265466,0,64,0,0.000000
59,0,0.000000,0,60,0.016512,248866,0,60,0,0.000000
60,0,0.000000,0,62,0.016268,248912,2,60,0,0.000000
61,0,0.000000,0,63,0.015859,261316,0,63,0,0.000000
62,0,0.000000,0,65,0.015385,269616,0,65,0,0.000000
63,0,0.000000,0,64,0.015626,265452,0,64,0,0.000000
64,0,0.000000,0,64,0.015636,261331,1,63,0,0.000000
65,0,0.000000,0,62,0.016131,253043,1,61,0,0.000000
66,0,0.000000,0,62,0.016120,253045,1,61,0,0.000000
67,0,0.000000,0,65,0.015405,265487,1,64,0,0.000000
68,0,0.000000,0,61,0.016436,253006,0,61,0,0.000000
69,0,0.000000,0,61,0.016297,253008,0,61,0,0.000000
70,0,0.000000,0,1,0.016164,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.800,0.02
   2.000,0.05
   2.100,0.09
   2.400,0.14
   2.500,0.21
   2.600,0.34
   2.700,0.41
   2.800,0.43
   2.900,0.50
   3.000,0.52
   3.100,0.59
   3.200,0.64
   3.300,0.71
   3.400,0.73
   3.500,0.78
   3.600,0.82
   3.700,0.84
   3.800,0.91
   3.900,0.94
   4.000,0.96
   4.200,1.03
   4.400,1.05
   4.500,1.09
   4.700,1.12
   4.900,1.19
   5.100,1.21
   5.200,1.23
   5.300,1.28
   5.400,1.35
   5.700,1.37
   5.800,1.39
   6.100,1.46
   6.200,1.51
   6.300,1.53
   6.500,1.57
   6.600,1.64
   6.800,1.66
   6.900,1.78
   7.000,1.82
   7.100,1.92
   7.200,2.01
   7.300,2.03
   7.400,2.14
   7.500,2.23
   7.600,2.30
   7.700,2.37
   7.800,2.46
   7.900,2.51
   8.000,2.58
   8.100,2.65
   8.200,2.69
   8.300,2.76
   8.400,2.78
   8.500,2.90
   8.600,3.01
   8.700,3.08
   8.800,3.17
   8.900,3.35
   9.000,3.51
   9.100,3.67
   9.200,3.83
   9.300,3.97
   9.400,4.22
   9.500,4.47
   9.600,4.90
   9.700,5.13
   9.800,5.34
   9.900,5.72
  10.000,7.64
  11.000,11.43
  12.000,17.38
  13.000,23.51
  14.000,30.22
  15.000,44.45
  16.000,63.35
  17.000,71.49
  18.000,78.20
  19.000,84.56
  20.000,90.97
  21.000,93.93
  22.000,95.32
  23.000,95.69
  24.000,96.37
  25.000,96.81
  26.000,97.31
  27.000,97.67
  28.000,98.13
  29.000,98.84
  30.000,99.25
  31.000,99.50
  32.000,99.70
  33.000,99.75
  34.000,99.77
  35.000,99.84
  37.000,99.86
  38.000,99.91
  41.000,99.93
  45.000,99.95
  60.000,99.98
  63.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
