Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,185,0.005390,765237,0,0.000000,0,0,0,0,0.000000
1,168,0.005958,694922,0,0.000000,0,0,0,0,0.000000
2,172,0.005803,711459,0,0.000000,0,0,0,0,0.000000
3,167,0.005956,690776,0,0.000000,0,0,0,0,0.000000
4,170,0.005884,703186,0,0.000000,0,0,0,0,0.000000
5,166,0.006039,686634,0,0.000000,0,0,0,0,0.000000
6,168,0.005959,694910,0,0.000000,0,0,0,0,0.000000
7,167,0.005964,690784,0,0.000000,0,0,0,0,0.000000
8,167,0.005979,690767,0,0.000000,0,0,0,0,0.000000
9,163,0.006133,674231,0,0.000000,0,0,0,0,0.000000
10,152,0.006065,628724,0,0.000000,0,0,0,0,0.000000
11,117,0.009198,483954,0,0.000000,0,0,0,0,0.000000
12,176,0.005678,728010,0,0.000000,0,0,0,0,0.000000
13,166,0.006056,686645,0,0.000000,0,0,0,0,0.000000
14,171,0.005822,707316,0,0.000000,0,0,0,0,0.000000
15,171,0.005878,707326,0,0.000000,0,0,0,0,0.000000
16,173,0.005769,715582,0,0.000000,0,0,0,0,0.000000
17,167,0.005951,690773,0,0.000000,0,0,0,0,0.000000
18,166,0.006056,686639,0,0.000000,0,0,0,0,0.000000
19,170,0.005843,703190,0,0.000000,0,0,0,0,0.000000
20,161,0.006229,665970,0,0.000000,0,0,0,0,0.000000
21,176,0.005684,728013,0,0.000000,0,0,0,0,0.000000
22,173,0.005791,715590,0,0.000000,0,0,0,0,0.000000
23,113,0.008839,467416,0,0.000000,0,0,0,0,0.000000
24,171,0.005853,707313,0,0.000000,0,0,0,0,0.000000
25,165,0.006053,682512,0,0.000000,0,0,0,0,0.000000
26,163,0.006100,674229,0,0.000000,0,0,0,0,0.000000
27,171,0.005877,707316,0,0.000000,0,0,0,0,0.000000
28,167,0.005970,690781,0,0.000000,0,0,0,0,0.000000
29,166,0.005982,686644,0,0.000000,0,0,0,0,0.000000
30,173,0.005830,715591,0,0.000000,0,0,0,0,0.000000
31,162,0.006158,670110,0,0.000000,0,0,0,0,0.000000
32,170,0.005884,703193,0,0.000000,0,0,0,0,0.000000
33,167,0.005956,690768,0,0.000000,0,0,0,0,0.000000
34,169,0.005909,699062,0,0.000000,0,0,0,0,0.000000
35,165,0.006094,682510,0,0.000000,0,0,0,0,0.000000
36,169,0.005898,699060,0,0.000000,0,0,0,0,0.000000
37,172,0.005821,711448,0,0.000000,0,0,0,0,0.000000
38,163,0.006097,674228,0,0.000000,0,0,0,0,0.000000
39,167,0.006009,690785,0,0.000000,0,0,0,0,0.000000
40,164,0.006114,678374,0,0.000000,0,0,0,0,0.000000
41,165,0.006035,682510,0,0.000000,0,0,0,0,0.000000
42,171,0.005851,707302,0,0.000000,0,0,0,0,0.000000
43,157,0.006309,649427,0,0.000000,0,0,0,0,0.000000
44,146,0.006838,603916,0,0.000000,0,0,0,0,0.000000
45,166,0.006078,686647,0,0.000000,0,0,0,0,0.000000
46,166,0.006010,686644,0,0.000000,0,0,0,0,0.000000
47,173,0.005757,715597,0,0.000000,0,0,0,0,0.000000
48,164,0.006145,678375,0,0.000000,0,0,0,0,0.000000
49,163,0.006128,674241,0,0.000000,0,0,0,0,0.000000
50,165,0.006066,682494,0,0.000000,0,0,0,0,0.000000
51,162,0.006118,670091,0,0.000000,0,0,0,0,0.000000
52,176,0.005687,728005,0,0.000000,0,0,0,0,0.000000
53,169,0.005932,699050,0,0.000000,0,0,0,0,0.000000
54,161,0.006226,665969,0,0.000000,0,0,0,0,0.000000
55,163,0.006095,674233,0,0.000000,0,0,0,0,0.000000
56,167,0.006012,690761,0,0.000000,0,0,0,0,0.000000
57,159,0.006282,657690,0,0.000000,0,0,0,0,0.000000
58,166,0.006033,686645,0,0.000000,0,0,0,0,0.000000
59,173,0.005770,715597,0,0.000000,0,0,0,0,0.000000
60,161,0.006218,665955,0,0.000000,0,0,0,0,0.000000
61,166,0.005964,686636,0,0.000000,0,0,0,0,0.000000
62,167,0.006004,690777,0,0.000000,0,0,0,0,0.000000
63,169,0.005945,699060,0,0.000000,0,0,0,0,0.000000
64,173,0.005778,715590,0,0.000000,0,0,0,0,0.000000
65,174,0.005714,719737,0,0.000000,0,0,0,0,0.000000
66,173,0.005802,715596,0,0.000000,0,0,0,0,0.000000
67,173,0.005760,715597,0,0.000000,0,0,0,0,0.000000
68,168,0.005977,694903,0,0.000000,0,0,0,0,0.000000
69,160,0.006227,661820,0,0.000000,0,0,0,0,0.000000
70,165,0.006071,682495,0,0.000000,0,0,0,0,0.000000
71,171,0.005836,707331,0,0.000000,0,0,0,0,0.000000
72,164,0.006088,678368,0,0.000000,0,0,0,0,0.000000
73,167,0.005981,690781,0,0.000000,0,0,0,0,0.000000
74,167,0.006007,690781,0,0.000000,0,0,0,0,0.000000
75,163,0.006127,674233,0,0.000000,0,0,0,0,0.000000
76,160,0.006239,661828,0,0.000000,0,0,0,0,0.000000
77,159,0.006272,657669,0,0.000000,0,0,0,0,0.000000
78,164,0.006077,678370,0,0.000000,0,0,0,0,0.000000
79,166,0.006052,686645,0,0.000000,0,0,0,0,0.000000
80,166,0.006016,686639,0,0.000000,0,0,0,0,0.000000
81,165,0.006059,682505,0,0.000000,0,0,0,0,0.000000
82,173,0.005749,715596,0,0.000000,0,0,0,0,0.000000
83,168,0.005939,694910,0,0.000000,0,0,0,0,0.000000
84,161,0.006224,665957,0,0.000000,0,0,0,0,0.000000
85,163,0.006175,674214,0,0.000000,0,0,0,0,0.000000
86,166,0.006016,686638,0,0.000000,0,0,0,0,0.000000
87,163,0.006096,674213,0,0.000000,0,0,0,0,0.000000
88,172,0.005832,711465,0,0.000000,0,0,0,0,0.000000
89,163,0.006148,674225,0,0.000000,0,0,0,0,0.000000
90,166,0.006015,686652,0,0.000000,0,0,0,0,0.000000
91,169,0.005909,699057,0,0.000000,0,0,0,0,0.000000
92,164,0.006056,678370,0,0.000000,0,0,0,0,0.000000
93,177,0.005685,732158,0,0.000000,0,0,0,0,0.000000
94,159,0.006253,657683,0,0.000000,0,0,0,0,0.000000
95,168,0.005992,694897,0,0.000000,0,0,0,0,0.000000
96,166,0.005978,686648,0,0.000000,0,0,0,0,0.000000
97,173,0.005817,715610,0,0.000000,0,0,0,0,0.000000
98,180,0.005548,744556,0,0.000000,0,0,0,0,0.000000
99,194,0.005146,802460,0,0.000000,0,0,0,0,0.000000
100,1,0.002682,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   0.670,0.01
   0.800,0.01
   0.830,0.03
   0.840,0.04
   0.850,0.04
   0.870,0.05
   0.890,0.06
   0.910,0.07
   0.920,0.07
   0.930,0.08
   0.950,0.08
   0.960,0.09
   0.970,0.11
   0.980,0.11
   0.990,0.13
   1.000,0.20
   1.100,0.60
   1.200,1.68
   1.300,3.78
   1.400,5.63
   1.500,6.92
   1.600,7.78
   1.700,8.70
   1.800,9.83
   1.900,11.61
   2.000,14.07
   2.100,17.06
   2.200,20.03
   2.300,23.34
   2.400,26.31
   2.500,28.72
   2.600,30.73
   2.700,32.32
   2.800,34.05
   2.900,35.55
   3.000,37.03
   3.100,38.47
   3.200,39.78
   3.300,41.03
   3.400,42.24
   3.500,43.20
   3.600,44.09
   3.700,44.88
   3.800,45.62
   3.900,46.21
   4.000,46.73
   4.100,47.11
   4.200,47.49
   4.300,47.79
   4.400,48.08
   4.500,48.29
   4.600,48.48
   4.700,48.68
   4.800,48.85
   4.900,49.00
   5.000,49.09
   5.100,49.19
   5.200,49.24
   5.300,49.30
   5.400,49.35
   5.500,49.39
   5.600,49.46
   5.700,49.49
   5.800,49.51
   5.900,49.55
   6.000,49.60
   6.100,49.64
   6.200,49.70
   6.300,49.75
   6.400,49.81
   6.500,49.86
   6.600,49.90
   6.700,49.97
   6.800,50.02
   6.900,50.11
   7.000,50.21
   7.100,50.36
   7.200,50.57
   7.300,50.86
   7.400,51.24
   7.500,51.77
   7.600,52.41
   7.700,53.16
   7.800,54.05
   7.900,55.15
   8.000,56.26
   8.100,57.36
   8.200,58.58
   8.300,59.92
   8.400,61.34
   8.500,62.95
   8.600,64.78
   8.700,66.33
   8.800,68.01
   8.900,69.73
   9.000,71.45
   9.100,73.14
   9.200,74.73
   9.300,76.34
   9.400,77.93
   9.500,79.66
   9.600,81.33
   9.700,83.08
   9.800,84.63
   9.900,86.25
  10.000,93.00
  11.000,98.40
  12.000,99.37
  13.000,99.62
  14.000,99.71
  15.000,99.75
  16.000,99.76
  17.000,99.77
  18.000,99.80
  19.000,99.87
  20.000,99.92
  21.000,99.93
  22.000,99.94
  23.000,99.95
  33.000,99.95
  39.000,99.96
  41.000,99.96
  42.000,99.97
  58.000,99.98
 120.000,99.98
 130.000,99.99
 300.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
