Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,25,0.036240,103698,0,25,0,0.000000
1,0,0.000000,0,8,0.130792,33182,0,8,0,0.000000
2,0,0.000000,0,9,0.093784,37332,0,9,0,0.000000
3,0,0.000000,0,20,0.059368,82960,0,20,0,0.000000
4,0,0.000000,0,19,0.050991,78808,0,19,0,0.000000
5,0,0.000000,0,20,0.052317,82956,0,20,0,0.000000
6,0,0.000000,0,18,0.039955,74658,0,18,0,0.000000
7,0,0.000000,0,12,0.100256,49776,0,12,0,0.000000
8,0,0.000000,0,15,0.062478,62218,0,15,0,0.000000
9,0,0.000000,0,18,0.062499,74662,0,18,0,0.000000
10,0,0.000000,0,16,0.061515,66368,0,16,0,0.000000
11,0,0.000000,0,20,0.049220,82956,0,20,0,0.000000
12,0,0.000000,0,18,0.058150,74660,0,18,0,0.000000
13,0,0.000000,0,7,0.138428,29034,0,7,0,0.000000
14,0,0.000000,0,13,0.049239,53922,0,13,0,0.000000
15,0,0.000000,0,18,0.072933,74656,0,18,0,0.000000
16,0,0.000000,0,11,0.085226,45628,0,11,0,0.000000
17,0,0.000000,0,14,0.078102,58068,0,14,0,0.000000
18,0,0.000000,0,19,0.046055,78808,0,19,0,0.000000
19,0,0.000000,0,6,0.075555,24888,0,6,0,0.000000
20,0,0.000000,0,22,0.075984,91252,0,22,0,0.000000
21,0,0.000000,0,17,0.060663,70510,0,17,0,0.000000
22,0,0.000000,0,24,0.039704,99550,0,24,0,0.000000
23,0,0.000000,0,19,0.053458,78804,0,19,0,0.000000
24,0,0.000000,0,19,0.055089,78806,0,19,0,0.000000
25,0,0.000000,0,16,0.059573,66366,0,16,0,0.000000
26,0,0.000000,0,14,0.074763,58070,0,14,0,0.000000
27,0,0.000000,0,14,0.060252,58070,0,14,0,0.000000
28,0,0.000000,0,9,0.123272,37328,0,9,0,0.000000
29,0,0.000000,0,16,0.065430,66366,0,16,0,0.000000
30,0,0.000000,0,18,0.054683,74660,0,18,0,0.000000
31,0,0.000000,0,16,0.058569,66366,0,16,0,0.000000
32,0,0.000000,0,6,0.179745,24888,0,6,0,0.000000
33,0,0.000000,0,12,0.074202,49776,0,12,0,0.000000
34,0,0.000000,0,15,0.070838,62218,0,15,0,0.000000
35,0,0.000000,0,15,0.067744,62218,0,15,0,0.000000
36,0,0.000000,0,15,0.067664,62220,0,15,0,0.000000
37,0,0.000000,0,20,0.050003,82954,0,20,0,0.000000
38,0,0.000000,0,15,0.056243,62214,0,15,0,0.000000
39,0,0.000000,0,10,0.107829,41480,0,10,0,0.000000
40,0,0.000000,0,13,0.081703,53924,0,13,0,0.000000
41,0,0.000000,0,15,0.066683,62212,0,15,0,0.000000
42,0,0.000000,0,9,0.109321,37328,0,9,0,0.000000
43,0,0.000000,0,16,0.064469,66360,0,16,0,0.000000
44,0,0.000000,0,13,0.075699,53922,0,13,0,0.000000
45,0,0.000000,0,16,0.063467,66368,0,16,0,0.000000
46,0,0.000000,0,6,0.127645,24884,0,6,0,0.000000
47,0,0.000000,0,13,0.087729,53924,0,13,0,0.000000
48,0,0.000000,0,17,0.063398,70512,0,17,0,0.000000
49,0,0.000000,0,15,0.067716,62214,0,15,0,0.000000
50,0,0.000000,0,17,0.052384,70514,0,17,0,0.000000
51,0,0.000000,0,24,0.046865,99552,0,24,0,0.000000
52,0,0.000000,0,17,0.056218,70516,0,17,0,0.000000
53,0,0.000000,0,10,0.074733,41480,0,10,0,0.000000
54,0,0.000000,0,9,0.121551,37324,0,9,0,0.000000
55,0,0.000000,0,12,0.095054,49774,0,12,0,0.000000
56,0,0.000000,0,9,0.100656,37328,0,9,0,0.000000
57,0,0.000000,0,12,0.095063,49776,0,12,0,0.000000
58,0,0.000000,0,23,0.036684,95396,0,23,0,0.000000
59,0,0.000000,0,16,0.071279,66358,0,16,0,0.000000
60,0,0.000000,0,26,0.039058,107838,0,26,0,0.000000
61,0,0.000000,0,12,0.076817,49772,0,12,0,0.000000
62,0,0.000000,0,7,0.145062,29034,0,7,0,0.000000
63,0,0.000000,0,12,0.069058,49776,0,12,0,0.000000
64,0,0.000000,0,20,0.061682,82954,0,20,0,0.000000
65,0,0.000000,0,7,0.133943,29036,0,7,0,0.000000
66,0,0.000000,0,16,0.066416,66364,0,16,0,0.000000
67,0,0.000000,0,16,0.058594,66364,0,16,0,0.000000
68,0,0.000000,0,19,0.053441,78802,0,19,0,0.000000
69,0,0.000000,0,9,0.109372,37332,0,9,0,0.000000
70,0,0.000000,0,14,0.075881,58072,0,14,0,0.000000
71,0,0.000000,0,3,0.057302,12444,0,3,0,0.000000
72,0,0.000000,0,9,0.201382,37326,0,9,0,0.000000
73,0,0.000000,0,16,0.061519,66364,0,16,0,0.000000
74,0,0.000000,0,16,0.063489,66366,0,16,0,0.000000
75,0,0.000000,0,7,0.140600,29030,0,7,0,0.000000
76,0,0.000000,0,14,0.073647,58072,0,14,0,0.000000
77,0,0.000000,0,4,0.230537,16592,0,4,0,0.000000
78,0,0.000000,0,19,0.056715,78806,0,19,0,0.000000
79,0,0.000000,0,22,0.039066,91248,0,22,0,0.000000
80,0,0.000000,0,14,0.080362,58072,0,14,0,0.000000
81,0,0.000000,0,23,0.043455,95402,0,23,0,0.000000
82,0,0.000000,0,11,0.089497,45626,0,11,0,0.000000
83,0,0.000000,0,19,0.054263,78808,0,19,0,0.000000
84,0,0.000000,0,13,0.060105,53924,0,13,0,0.000000
85,0,0.000000,0,15,0.068768,62216,0,15,0,0.000000
86,0,0.000000,0,19,0.056733,78806,0,19,0,0.000000
87,0,0.000000,0,14,0.079212,58066,0,14,0,0.000000
88,0,0.000000,0,13,0.075724,53922,0,13,0,0.000000
89,0,0.000000,0,18,0.055561,74660,0,18,0,0.000000
90,0,0.000000,0,29,0.033944,120286,0,29,0,0.000000
91,0,0.000000,0,14,0.053552,58070,0,14,0,0.000000
92,0,0.000000,0,17,0.074434,70514,0,17,0,0.000000
93,0,0.000000,0,9,0.112868,37330,0,9,0,0.000000
94,0,0.000000,0,11,0.082387,45624,0,11,0,0.000000
95,0,0.000000,0,4,0.273328,16592,0,4,0,0.000000
96,0,0.000000,0,23,0.042137,95396,0,23,0,0.000000
97,0,0.000000,0,25,0.036246,103692,0,25,0,0.000000
98,0,0.000000,0,9,0.074628,37330,0,9,0,0.000000
99,0,0.000000,0,12,0.102861,49770,0,12,0,0.000000
100,0,0.000000,0,1,0.280920,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   9.100,0.07
   9.500,0.14
  10.000,0.20
  11.000,0.41
  14.000,0.74
  15.000,7.02
  16.000,31.13
  17.000,31.53
  18.000,31.67
  19.000,31.80
  20.000,31.87
  28.000,31.94
  29.000,32.01
  30.000,32.21
  31.000,50.64
  32.000,52.80
  34.000,52.87
  46.000,53.88
  47.000,64.42
  49.000,64.62
  61.000,64.69
  62.000,68.60
  63.000,72.25
  76.000,72.32
  77.000,72.38
  78.000,77.45
  79.000,77.79
  90.000,77.85
  93.000,78.26
  94.000,81.84
  99.000,81.90
 110.000,84.33
 120.000,85.62
 130.000,86.50
 140.000,89.13
 150.000,89.20
 160.000,91.02
 170.000,92.10
 190.000,92.91
 200.000,94.06
 220.000,94.94
 230.000,95.75
 250.000,96.69
 270.000,97.03
 280.000,97.37
 300.000,97.77
 310.000,98.04
 330.000,98.18
 340.000,98.31
 360.000,98.51
 380.000,98.65
 390.000,98.72
 410.000,98.78
 420.000,98.92
 440.000,98.99
 450.000,99.05
 470.000,99.12
 480.000,99.26
 500.000,99.32
 520.000,99.39
 530.000,99.46
 560.000,99.53
 610.000,99.66
 630.000,99.73
 700.000,99.86
 890.000,99.93
1100.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
